Sensor Name,Sensor Type,unit,HW Target Value under S0,HW Target Value under S5,UCR,UNC,UNR,LCR,LNC,LNR
SMB_input_current_1,smb,Amps,6.69,6.69,,,NA,NA,NA,NA
SMB_input_power_1,smb,Watts,80.28,80.28,,,NA,NA,NA,NA
SMB_output_voltage_XP1R2V,smb,Volts,1.2,1.2,,,NA,NA,NA,NA
SMB_output_current_XP1R2V,smb,Amps,16,16,,,NA,NA,NA,NA
SMB_output_voltage_XP0R75V_2,smb,Volts,0.75,0.75,,,NA,NA,NA,NA
SMB_output_current_XP0R75V_2,smb,Amps,60,60,,,NA,NA,NA,NA
SMB_input_voltage_2,smb,Volts,12,12,,,NA,NA,NA,NA
SMB_input_current_2,smb,Amps,4.67,4.67,,,NA,NA,NA,NA
SMB_input_power_XP0R75V_2,smb,Watts,56,56,,,NA,NA,NA,NA
SMB_XP12R0V_VDDC_SW_IN,smb,Volts,,,,,NA,,,NA
SMB_VDDC_SW_TEMP,smb,C,,,,,NA,,,NA
SMB_VDDC_SW_POWER_IN,smb,Watts,,,,,NA,,,NA
SMB_VDDC_SW_POWER_OUT,smb,Watts,,,,,NA,,,NA
SMB_VDDC_SW_CURR_IN,smb,Amps,,,,,NA,,,NA
SMB_VDDC_SW_CURR_OUT,smb,Amps,,,,,NA,,,NA
PIM1_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM1_XP3R3V_EARLY,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM1_XP2R5V_EARLY,pim,Volts,2.5,2.5,2.88,2.75,NA,2.12,2.25,NA
PIM1_TXDRV_PHY,pim,Volts,0.9,0.9,0.92,0.88,NA,0.68,0.72,NA
PIM1_XP0R8V_PHY,pim,Volts,0.75,0.75,0.92,0.88,NA,0.68,0.72,NA
PIM1_XP1R1V_EARLY,pim,Volts,1.1,1.1,1.26,1.21,NA,0.94,0.99,NA
PIM1_DVDD_PHY4,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM1_DVDD_PHY3,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM1_DVDD_PHY2,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM1_DVDD_PHY1,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM1_XP1R8V_EARLY,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM1_XP1R8V_PHYIO,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM1_XP1R8V_PHYAVDD,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM2_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM2_XP3R3V_EARLY,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM2_XP2R5V_EARLY,pim,Volts,2.5,2.5,2.88,2.75,NA,2.12,2.25,NA
PIM2_TXDRV_PHY,pim,Volts,0.9,0.9,0.92,0.88,NA,0.68,0.72,NA
PIM2_XP0R8V_PHY,pim,Volts,0.75,0.75,0.92,0.88,NA,0.68,0.72,NA
PIM2_XP1R1V_EARLY,pim,Volts,1.1,1.1,1.26,1.21,NA,0.94,0.99,NA
PIM2_DVDD_PHY4,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM2_DVDD_PHY3,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM2_DVDD_PHY2,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM2_DVDD_PHY1,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM2_XP1R8V_EARLY,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM2_XP1R8V_PHYIO,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM2_XP1R8V_PHYAVDD,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM3_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM3_XP3R3V_EARLY,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM3_XP2R5V_EARLY,pim,Volts,2.5,2.5,2.88,2.75,NA,2.12,2.25,NA
PIM3_TXDRV_PHY,pim,Volts,0.9,0.9,0.92,0.88,NA,0.68,0.72,NA
PIM3_XP0R8V_PHY,pim,Volts,0.75,0.75,0.92,0.88,NA,0.68,0.72,NA
PIM3_XP1R1V_EARLY,pim,Volts,1.1,1.1,1.26,1.21,NA,0.94,0.99,NA
PIM3_DVDD_PHY4,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM3_DVDD_PHY3,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM3_DVDD_PHY2,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM3_DVDD_PHY1,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM3_XP1R8V_EARLY,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM3_XP1R8V_PHYIO,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM3_XP1R8V_PHYAVDD,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM4_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM4_XP3R3V_EARLY,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM4_XP2R5V_EARLY,pim,Volts,2.5,2.5,2.88,2.75,NA,2.12,2.25,NA
PIM4_TXDRV_PHY,pim,Volts,0.9,0.9,0.92,0.88,NA,0.68,0.72,NA
PIM4_XP0R8V_PHY,pim,Volts,0.75,0.75,0.92,0.88,NA,0.68,0.72,NA
PIM4_XP1R1V_EARLY,pim,Volts,1.1,1.1,1.26,1.21,NA,0.94,0.99,NA
PIM4_DVDD_PHY4,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM4_DVDD_PHY3,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM4_DVDD_PHY2,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM4_DVDD_PHY1,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM4_XP1R8V_EARLY,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM4_XP1R8V_PHYIO,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM4_XP1R8V_PHYAVDD,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM5_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM5_XP3R3V_EARLY,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM5_XP2R5V_EARLY,pim,Volts,2.5,2.5,2.88,2.75,NA,2.12,2.25,NA
PIM5_TXDRV_PHY,pim,Volts,0.9,0.9,0.92,0.88,NA,0.68,0.72,NA
PIM5_XP0R8V_PHY,pim,Volts,0.75,0.75,0.92,0.88,NA,0.68,0.72,NA
PIM5_XP1R1V_EARLY,pim,Volts,1.1,1.1,1.26,1.21,NA,0.94,0.99,NA
PIM5_DVDD_PHY4,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM5_DVDD_PHY3,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM5_DVDD_PHY2,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM5_DVDD_PHY1,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM5_XP1R8V_EARLY,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM5_XP1R8V_PHYIO,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM5_XP1R8V_PHYAVDD,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM6_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM6_XP3R3V_EARLY,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM6_XP2R5V_EARLY,pim,Volts,2.5,2.5,2.88,2.75,NA,2.12,2.25,NA
PIM6_TXDRV_PHY,pim,Volts,0.9,0.9,0.92,0.88,NA,0.68,0.72,NA
PIM6_XP0R8V_PHY,pim,Volts,0.75,0.75,0.92,0.88,NA,0.68,0.72,NA
PIM6_XP1R1V_EARLY,pim,Volts,1.1,1.1,1.26,1.21,NA,0.94,0.99,NA
PIM6_DVDD_PHY4,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM6_DVDD_PHY3,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM6_DVDD_PHY2,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM6_DVDD_PHY1,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM6_XP1R8V_EARLY,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM6_XP1R8V_PHYIO,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM6_XP1R8V_PHYAVDD,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM7_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM7_XP3R3V_EARLY,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM7_XP2R5V_EARLY,pim,Volts,2.5,2.5,2.88,2.75,NA,2.12,2.25,NA
PIM7_TXDRV_PHY,pim,Volts,0.9,0.9,0.92,0.88,NA,0.68,0.72,NA
PIM7_XP0R8V_PHY,pim,Volts,0.75,0.75,0.92,0.88,NA,0.68,0.72,NA
PIM7_XP1R1V_EARLY,pim,Volts,1.1,1.1,1.26,1.21,NA,0.94,0.99,NA
PIM7_DVDD_PHY4,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM7_DVDD_PHY3,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM7_DVDD_PHY2,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM7_DVDD_PHY1,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM7_XP1R8V_EARLY,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM7_XP1R8V_PHYIO,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM7_XP1R8V_PHYAVDD,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM8_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM8_XP3R3V_EARLY,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM8_XP2R5V_EARLY,pim,Volts,2.5,2.5,2.88,2.75,NA,2.12,2.25,NA
PIM8_TXDRV_PHY,pim,Volts,0.9,0.9,0.92,0.88,NA,0.68,0.72,NA
PIM8_XP0R8V_PHY,pim,Volts,0.75,0.75,0.92,0.88,NA,0.68,0.72,NA
PIM8_XP1R1V_EARLY,pim,Volts,1.1,1.1,1.26,1.21,NA,0.94,0.99,NA
PIM8_DVDD_PHY4,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM8_DVDD_PHY3,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM8_DVDD_PHY2,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM8_DVDD_PHY1,pim,Volts,0.65,0.65,0.92,0.88,NA,0.68,0.72,NA
PIM8_XP1R8V_EARLY,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM8_XP1R8V_PHYIO,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM8_XP1R8V_PHYAVDD,pim,Volts,1.8,1.8,2.07,1.98,NA,1.53,1.62,NA
PIM1_Input_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM1_Power_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM1_Power,pim,Watts,NA,NA,346.65,315.14,NA,NA,NA,NA
PIM1_Current,pim,Amps,NA,NA,28.89,26.26,NA,NA,NA,NA
PIM2_Input_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM2_Power_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM2_Power,pim,Watts,NA,NA,346.65,315.14,NA,NA,NA,NA
PIM2_Current,pim,Amps,NA,NA,28.89,26.26,NA,NA,NA,NA
PIM3_Input_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM3_Power_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM3_Power,pim,Watts,NA,NA,346.65,315.14,NA,NA,NA,NA
PIM3_Current,pim,Amps,NA,NA,28.89,26.26,NA,NA,NA,NA
PIM4_Input_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM4_Power_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM4_Power,pim,Watts,NA,NA,346.65,315.14,NA,NA,NA,NA
PIM4_Current,pim,Amps,NA,NA,28.89,26.26,NA,NA,NA,NA
PIM5_Input_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM5_Power_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM5_Power,pim,Watts,NA,NA,346.65,315.14,NA,NA,NA,NA
PIM5_Current,pim,Amps,NA,NA,28.89,26.26,NA,NA,NA,NA
PIM6_Input_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM6_Power_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM6_Power,pim,Watts,NA,NA,346.65,315.14,NA,NA,NA,NA
PIM6_Current,pim,Amps,NA,NA,28.89,26.26,NA,NA,NA,NA
PIM7_Input_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM7_Power_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM7_Power,pim,Watts,NA,NA,346.65,315.14,NA,NA,NA,NA
PIM7_Current,pim,Amps,NA,NA,28.89,26.26,NA,NA,NA,NA
PIM8_Input_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM8_Power_Voltage,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM8_Power,pim,Watts,NA,NA,346.65,315.14,NA,NA,NA,NA
PIM8_Current,pim,Amps,NA,NA,28.89,26.26,NA,NA,NA,NA
SCM_Input_Voltage,scm,Volts,12,12,NA,NA,NA,7.5,NA,NA
SCM_Power_Voltage,scm,Volts,12,12,NA,NA,NA,7.5,NA,NA
SCM_Power,scm,Watts,NA,NA,NA,NA,NA,NA,NA,NA
SCM_Current,scm,Amps,NA,NA,NA,NA,NA,NA,NA,NA
FCM-T Chip Input Voltage,smb,Volts,12,12,N/A,N/A,NA,7.5,N/A,NA
FCM-T Power Voltage,smb,Volts,12,12,N/A,N/A,NA,7.5,N/A,NA
FCM-T Power Current,smb,Amps,NA,NA,N/A,N/A,NA,N/A,N/A,NA
FCM-B Chip Input Voltage,smb,Volts,12,12,N/A,N/A,NA,7.5,N/A,NA
FCM-B Power Voltage,smb,Volts,12,12,N/A,N/A,NA,7.5,N/A,NA
FCM-B Power Current,smb,Amps,NA,NA,N/A,N/A,NA,N/A,N/A,NA
PIM1_MP2975_INPUT_VOLTAGE,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM1_MP2975_INPUT_CURRENT,pim,Amps,NA,NA,17.77,16.15,NA,NA,NA,NA
PIM1_MP2975_OUTPUT_VOL_XP0R8V,pim,Volts,0.75,0.75,0.86,0.82,NA,0.64,0.68,NA
PIM1_MP2975_OUTPUT_CURR_XP0R8V,pim,Amps,NA,NA,49.46,44.95,NA,NA,NA,NA
PIM1_MP2975_INPUT_POWER,pim,Watts,NA,NA,213.15,193.71,NA,NA,NA,NA
PIM1_MP2975_OUTPUT_VOL_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM1_MP2975_OUTPUT_CURR_XP3R3V,pim,Amps,NA,NA,49.46,44.95,NA,NA,NA,NA
PIM2_MP2975_INPUT_VOLTAGE,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM2_MP2975_INPUT_CURRENT,pim,Amps,NA,NA,17.77,16.15,NA,NA,NA,NA
PIM2_MP2975_OUTPUT_VOL_XP0R8V,pim,Volts,0.75,0.75,0.86,0.82,NA,0.64,0.68,NA
PIM2_MP2975_OUTPUT_CURR_XP0R8V,pim,Amps,NA,NA,49.46,44.95,NA,NA,NA,NA
PIM2_MP2975_INPUT_POWER,pim,Watts,NA,NA,213.15,193.71,NA,NA,NA,NA
PIM2_MP2975_OUTPUT_VOL_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM2_MP2975_OUTPUT_CURR_XP3R3V,pim,Amps,NA,NA,49.46,44.95,NA,NA,NA,NA
PIM3_MP2975_INPUT_VOLTAGE,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM3_MP2975_INPUT_CURRENT,pim,Amps,NA,NA,17.77,16.15,NA,NA,NA,NA
PIM3_MP2975_OUTPUT_VOL_XP0R8V,pim,Volts,0.75,0.75,0.86,0.82,NA,0.64,0.68,NA
PIM3_MP2975_OUTPUT_CURR_XP0R8V,pim,Amps,NA,NA,49.46,44.95,NA,NA,NA,NA
PIM3_MP2975_INPUT_POWER,pim,Watts,NA,NA,213.15,193.71,NA,NA,NA,NA
PIM3_MP2975_OUTPUT_VOL_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM3_MP2975_OUTPUT_CURR_XP3R3V,pim,Amps,NA,NA,49.46,44.95,NA,NA,NA,NA
PIM4_MP2975_INPUT_VOLTAGE,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM4_MP2975_INPUT_CURRENT,pim,Amps,NA,NA,17.77,16.15,NA,NA,NA,NA
PIM4_MP2975_OUTPUT_VOL_XP0R8V,pim,Volts,0.75,0.75,0.86,0.82,NA,0.64,0.68,NA
PIM4_MP2975_OUTPUT_CURR_XP0R8V,pim,Amps,NA,NA,49.46,44.95,NA,NA,NA,NA
PIM4_MP2975_INPUT_POWER,pim,Watts,NA,NA,213.15,193.71,NA,NA,NA,NA
PIM4_MP2975_OUTPUT_VOL_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM4_MP2975_OUTPUT_CURR_XP3R3V,pim,Amps,NA,NA,49.46,44.95,NA,NA,NA,NA
PIM5_MP2975_INPUT_VOLTAGE,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM5_MP2975_INPUT_CURRENT,pim,Amps,NA,NA,17.77,16.15,NA,NA,NA,NA
PIM5_MP2975_OUTPUT_VOL_XP0R8V,pim,Volts,0.75,0.75,0.86,0.82,NA,0.64,0.68,NA
PIM5_MP2975_OUTPUT_CURR_XP0R8V,pim,Amps,NA,NA,49.46,44.95,NA,NA,NA,NA
PIM5_MP2975_INPUT_POWER,pim,Watts,NA,NA,213.15,193.71,NA,NA,NA,NA
PIM5_MP2975_OUTPUT_VOL_XP3R3V,pim,Volts,3.3,3.3,3.8,3.63,NA,2.81,2.97,NA
PIM5_MP2975_OUTPUT_CURR_XP3R3V,pim,Amps,NA,NA,49.46,44.95,NA,NA,NA,NA
PIM6_MP2975_INPUT_VOLTAGE,pim,Volts,12,12,13.8,13.2,NA,10.2,10.8,NA
PIM6_MP2975_INPUT_CURRENT,pim,Amps,NA,NA,17.77,16.15,NA,NA,NA,NA
